G,variable,value
16.0,ORtg,90.6
15.0,ORtg,116.8
14.0,ORtg,95.8
13.0,ORtg,112.1
12.0,ORtg,106.2
11.0,ORtg,97.8
10.0,ORtg,113.8
9.0,ORtg,110.8
8.0,ORtg,97.9
7.0,ORtg,93.7
6.0,ORtg,83.7
5.0,ORtg,79.2
4.0,ORtg,102.5
3.0,ORtg,99.6
2.0,ORtg,103.8
1.0,ORtg,98.2
82.0,ORtg,119.6
81.0,ORtg,106.5
80.0,ORtg,113.4
79.0,ORtg,110.6
78.0,ORtg,108.5
77.0,ORtg,104.8
76.0,ORtg,94.1
75.0,ORtg,110.9
74.0,ORtg,110.6
73.0,ORtg,101.9
72.0,ORtg,95.0
71.0,ORtg,99.3
70.0,ORtg,114.4
69.0,ORtg,106.5
68.0,ORtg,109.4
67.0,ORtg,95.5
66.0,ORtg,96.3
65.0,ORtg,108.8
64.0,ORtg,125.6
63.0,ORtg,110.8
62.0,ORtg,99.7
61.0,ORtg,116.3
60.0,ORtg,119.2
59.0,ORtg,99.9
58.0,ORtg,90.6
57.0,ORtg,104.7
56.0,ORtg,113.9
55.0,ORtg,91.9
54.0,ORtg,115.1
53.0,ORtg,98.2
52.0,ORtg,98.3
51.0,ORtg,113.4
50.0,ORtg,103.7
49.0,ORtg,107.0
48.0,ORtg,97.1
47.0,ORtg,109.0
46.0,ORtg,128.3
45.0,ORtg,125.8
44.0,ORtg,113.8
43.0,ORtg,86.8
42.0,ORtg,122.8
41.0,ORtg,102.4
40.0,ORtg,89.9
39.0,ORtg,105.1
38.0,ORtg,107.4
37.0,ORtg,105.6
36.0,ORtg,123.3
35.0,ORtg,100.0
34.0,ORtg,109.9
33.0,ORtg,97.1
32.0,ORtg,116.6
31.0,ORtg,107.1
30.0,ORtg,107.5
29.0,ORtg,117.7
28.0,ORtg,114.3
27.0,ORtg,96.4
26.0,ORtg,116.5
25.0,ORtg,103.0
24.0,ORtg,93.4
23.0,ORtg,101.3
22.0,ORtg,110.1
21.0,ORtg,125.9
20.0,ORtg,126.7
19.0,ORtg,100.7
18.0,ORtg,105.1
17.0,ORtg,103.3
16.0,ORtg,93.6
15.0,ORtg,104.4
14.0,ORtg,97.1
13.0,ORtg,106.6
12.0,ORtg,111.4
11.0,ORtg,108.6
10.0,ORtg,92.1
9.0,ORtg,100.7
8.0,ORtg,104.3
7.0,ORtg,106.4
6.0,ORtg,103.1
5.0,ORtg,112.6
4.0,ORtg,103.2
3.0,ORtg,106.9
2.0,ORtg,97.5
1.0,ORtg,113.9
82.0,ORtg,105.3
81.0,ORtg,116.5
80.0,ORtg,96.2
79.0,ORtg,102.2
78.0,ORtg,106.5
77.0,ORtg,91.5
76.0,ORtg,90.7
75.0,ORtg,96.5
74.0,ORtg,101.9
73.0,ORtg,113.4
72.0,ORtg,100.8
71.0,ORtg,107.9
70.0,ORtg,103.5
69.0,ORtg,110.4
68.0,ORtg,108.4
67.0,ORtg,96.9
66.0,ORtg,105.1
65.0,ORtg,118.3
64.0,ORtg,109.0
63.0,ORtg,113.5
62.0,ORtg,104.1
61.0,ORtg,91.1
60.0,ORtg,90.0
59.0,ORtg,105.8
58.0,ORtg,99.1
57.0,ORtg,106.3
56.0,ORtg,111.1
55.0,ORtg,117.6
54.0,ORtg,107.4
53.0,ORtg,99.7
52.0,ORtg,112.7
51.0,ORtg,110.8
50.0,ORtg,94.8
49.0,ORtg,113.0
48.0,ORtg,109.2
47.0,ORtg,113.5
46.0,ORtg,92.8
45.0,ORtg,106.3
44.0,ORtg,75.0
43.0,ORtg,95.3
42.0,ORtg,90.2
41.0,ORtg,99.2
40.0,ORtg,115.3
39.0,ORtg,102.5
38.0,ORtg,114.3
37.0,ORtg,111.0
36.0,ORtg,112.0
35.0,ORtg,99.9
34.0,ORtg,106.9
33.0,ORtg,98.4
32.0,ORtg,104.8
31.0,ORtg,113.2
30.0,ORtg,99.9
29.0,ORtg,110.9
28.0,ORtg,102.0
27.0,ORtg,100.5
26.0,ORtg,104.4
25.0,ORtg,118.4
24.0,ORtg,105.3
23.0,ORtg,97.6
22.0,ORtg,93.5
21.0,ORtg,98.3
20.0,ORtg,107.3
19.0,ORtg,114.4
18.0,ORtg,101.0
17.0,ORtg,103.4
16.0,ORtg,100.4
15.0,ORtg,110.5
14.0,ORtg,102.4
13.0,ORtg,104.6
12.0,ORtg,102.7
11.0,ORtg,119.9
10.0,ORtg,111.9
9.0,ORtg,98.4
8.0,ORtg,112.2
7.0,ORtg,117.3
6.0,ORtg,105.9
5.0,ORtg,113.9
4.0,ORtg,98.9
3.0,ORtg,111.9
2.0,ORtg,91.1
1.0,ORtg,114.1
64.0,DRtg,114.4
63.0,DRtg,103.7
62.0,DRtg,105.1
61.0,DRtg,114.4
60.0,DRtg,116.8
59.0,DRtg,103.5
58.0,DRtg,115.7
57.0,DRtg,104.9
56.0,DRtg,111.2
55.0,DRtg,114.4
54.0,DRtg,107.6
53.0,DRtg,113.1
52.0,DRtg,120.3
51.0,DRtg,110.5
50.0,DRtg,104.2
49.0,DRtg,114.5
48.0,DRtg,99.3
47.0,DRtg,102.2
46.0,DRtg,104.8
45.0,DRtg,118.4
44.0,DRtg,102.3
43.0,DRtg,96.5
42.0,DRtg,105.9
41.0,DRtg,114.1
40.0,DRtg,122.9
39.0,DRtg,124.5
38.0,DRtg,105.1
37.0,DRtg,99.5
36.0,DRtg,116.3
35.0,DRtg,123.0
34.0,DRtg,97.9
33.0,DRtg,109.5
32.0,DRtg,101.7
31.0,DRtg,95.2
30.0,DRtg,115.9
29.0,DRtg,116.6
28.0,DRtg,102.9
27.0,DRtg,100.7
26.0,DRtg,91.3
25.0,DRtg,109.0
24.0,DRtg,124.5
23.0,DRtg,119.1
22.0,DRtg,92.7
21.0,DRtg,99.2
20.0,DRtg,101.1
19.0,DRtg,109.0
18.0,DRtg,109.8
17.0,DRtg,111.8
16.0,DRtg,113.5
15.0,DRtg,99.6
14.0,DRtg,101.3
13.0,DRtg,86.2
12.0,DRtg,106.3
11.0,DRtg,97.9
10.0,DRtg,127.0
9.0,DRtg,114.4
8.0,DRtg,110.8
7.0,DRtg,84.4
6.0,DRtg,112.5
5.0,DRtg,105.3
4.0,DRtg,102.6
3.0,DRtg,93.3
2.0,DRtg,104.7
1.0,DRtg,105.2
82.0,DRtg,107.9
81.0,DRtg,116.1
80.0,DRtg,96.5
79.0,DRtg,104.3
78.0,DRtg,106.7
77.0,DRtg,110.9
76.0,DRtg,115.2
75.0,DRtg,107.6
74.0,DRtg,119.7
73.0,DRtg,122.8
72.0,DRtg,121.2
71.0,DRtg,114.8
70.0,DRtg,112.6
69.0,DRtg,111.1
68.0,DRtg,134.9
67.0,DRtg,104.0
66.0,DRtg,110.1
65.0,DRtg,91.2
64.0,DRtg,123.1
63.0,DRtg,94.9
62.0,DRtg,102.0
61.0,DRtg,119.4
60.0,DRtg,128.0
59.0,DRtg,100.2
58.0,DRtg,112.0
57.0,DRtg,115.6
56.0,DRtg,112.9
55.0,DRtg,129.9
54.0,DRtg,104.1
53.0,DRtg,122.7
52.0,DRtg,100.9
51.0,DRtg,99.9
50.0,DRtg,100.6
49.0,DRtg,114.3
48.0,DRtg,104.2
47.0,DRtg,100.2
46.0,DRtg,103.8
45.0,DRtg,116.0
44.0,DRtg,113.9
43.0,DRtg,110.9
42.0,DRtg,106.8
41.0,DRtg,121.9
40.0,DRtg,106.6
39.0,DRtg,92.7
38.0,DRtg,96.0
37.0,DRtg,106.8
36.0,DRtg,121.7
35.0,DRtg,108.4
34.0,DRtg,130.3
33.0,DRtg,102.3
32.0,DRtg,106.3
31.0,DRtg,120.4
30.0,DRtg,115.1
29.0,DRtg,110.4
28.0,DRtg,101.4
27.0,DRtg,114.8
26.0,DRtg,101.8
25.0,DRtg,83.4
24.0,DRtg,99.8
23.0,DRtg,109.7
22.0,DRtg,101.1
21.0,DRtg,108.6
20.0,DRtg,116.0
19.0,DRtg,90.0
18.0,DRtg,115.0
17.0,DRtg,116.5
16.0,DRtg,103.3
15.0,DRtg,108.0
14.0,DRtg,81.2
13.0,DRtg,105.0
12.0,DRtg,126.7
11.0,DRtg,100.6
10.0,DRtg,119.0
9.0,DRtg,105.6
8.0,DRtg,112.1
7.0,DRtg,102.0
6.0,DRtg,88.2
5.0,DRtg,95.0
4.0,DRtg,96.5
3.0,DRtg,101.7
2.0,DRtg,115.6
1.0,DRtg,83.4
82.0,DRtg,97.0
81.0,DRtg,113.0
80.0,DRtg,117.9
79.0,DRtg,103.6
78.0,DRtg,104.7
77.0,DRtg,111.9
76.0,DRtg,105.0
75.0,DRtg,102.6
74.0,DRtg,101.7
73.0,DRtg,102.2
72.0,DRtg,109.4
71.0,DRtg,99.8
70.0,DRtg,111.9
69.0,DRtg,86.8
68.0,DRtg,110.5
67.0,DRtg,104.4
66.0,DRtg,111.1
65.0,DRtg,94.8
64.0,DRtg,126.0
63.0,DRtg,108.3
62.0,DRtg,103.5
61.0,DRtg,109.1
60.0,DRtg,106.2
59.0,DRtg,129.0
58.0,DRtg,124.9
57.0,DRtg,106.7
56.0,DRtg,98.2
55.0,DRtg,115.3
54.0,DRtg,103.6
53.0,DRtg,109.9
52.0,DRtg,75.7
51.0,DRtg,118.9
50.0,DRtg,114.8
49.0,DRtg,100.0
48.0,DRtg,109.8
47.0,DRtg,110.9
46.0,DRtg,94.5
45.0,DRtg,104.6
44.0,DRtg,99.5
43.0,DRtg,88.7
42.0,DRtg,94.0
41.0,DRtg,87.7
40.0,DRtg,106.6
39.0,DRtg,99.8
38.0,DRtg,100.5
37.0,DRtg,115.3
36.0,DRtg,94.7
35.0,DRtg,110.0
34.0,DRtg,98.1
33.0,DRtg,114.7
32.0,DRtg,107.8
31.0,DRtg,110.5
30.0,DRtg,122.7
29.0,DRtg,119.9
28.0,DRtg,91.5
27.0,DRtg,116.8
26.0,DRtg,94.9
25.0,DRtg,108.9
24.0,DRtg,118.2
23.0,DRtg,102.7
22.0,DRtg,124.0
21.0,DRtg,107.3
20.0,DRtg,108.1
19.0,DRtg,107.6
18.0,DRtg,96.3
17.0,DRtg,106.4
16.0,DRtg,88.8
15.0,DRtg,102.5
14.0,DRtg,105.1
13.0,DRtg,88.9
12.0,DRtg,94.2
11.0,DRtg,111.5
10.0,DRtg,88.5
9.0,DRtg,102.2
8.0,DRtg,96.7
7.0,DRtg,102.5
6.0,DRtg,96.0
5.0,DRtg,93.1
4.0,DRtg,94.2
3.0,DRtg,92.4
2.0,DRtg,110.4
1.0,DRtg,102.7
82.0,DRtg,97.0
81.0,DRtg,102.0
80.0,DRtg,117.9
79.0,DRtg,118.1
78.0,DRtg,120.6
77.0,DRtg,99.3
76.0,DRtg,112.4
75.0,DRtg,111.9
74.0,DRtg,114.2
73.0,DRtg,109.8
72.0,DRtg,109.4
71.0,DRtg,102.0
70.0,DRtg,104.0
69.0,DRtg,96.7
68.0,DRtg,114.9
67.0,DRtg,85.2
66.0,DRtg,120.5
65.0,DRtg,92.9
64.0,DRtg,119.1
63.0,DRtg,107.6
62.0,DRtg,92.1
61.0,DRtg,106.6
60.0,DRtg,110.4
59.0,DRtg,97.2
58.0,DRtg,119.4
57.0,DRtg,119.9
56.0,DRtg,99.1
55.0,DRtg,104.9
54.0,DRtg,112.5
53.0,DRtg,118.0
52.0,DRtg,112.4
51.0,DRtg,104.5
50.0,DRtg,106.1
49.0,DRtg,111.0
48.0,DRtg,109.3
47.0,DRtg,104.2
46.0,DRtg,100.7
45.0,DRtg,107.6
44.0,DRtg,126.0
43.0,DRtg,117.2
42.0,DRtg,125.9
41.0,DRtg,106.7
40.0,DRtg,110.8
39.0,DRtg,113.1
38.0,DRtg,116.7
37.0,DRtg,114.7
36.0,DRtg,106.3
35.0,DRtg,116.1
34.0,DRtg,121.8
33.0,DRtg,126.4
32.0,DRtg,109.4
31.0,DRtg,121.4
30.0,DRtg,117.3
29.0,DRtg,99.1
28.0,DRtg,112.0
27.0,DRtg,99.2
26.0,DRtg,91.3
25.0,DRtg,113.8
24.0,DRtg,108.6
23.0,DRtg,105.9
22.0,DRtg,93.2
21.0,DRtg,107.7
20.0,DRtg,115.7
19.0,DRtg,97.3
18.0,DRtg,130.5
17.0,DRtg,107.4
16.0,DRtg,116.9
15.0,DRtg,90.5
14.0,DRtg,99.5
13.0,DRtg,106.8
12.0,DRtg,108.6
11.0,DRtg,92.5
10.0,DRtg,106.3
9.0,DRtg,106.3
8.0,DRtg,85.8
7.0,DRtg,129.8
6.0,DRtg,122.6
5.0,DRtg,128.8
4.0,DRtg,105.1
3.0,DRtg,103.6
2.0,DRtg,111.5
1.0,DRtg,113.6
82.0,DRtg,102.3
81.0,DRtg,117.8
80.0,DRtg,114.2
79.0,DRtg,104.3
78.0,DRtg,98.0
77.0,DRtg,99.2
76.0,DRtg,105.2
75.0,DRtg,116.8
74.0,DRtg,119.6
73.0,DRtg,101.5
72.0,DRtg,87.7
71.0,DRtg,99.2
70.0,DRtg,105.7
69.0,DRtg,114.1
68.0,DRtg,132.9
67.0,DRtg,107.7
66.0,DRtg,103.5
65.0,DRtg,97.4
64.0,DRtg,126.9
63.0,DRtg,109.3
62.0,DRtg,97.3
61.0,DRtg,100.0
60.0,DRtg,88.7
59.0,DRtg,104.6
58.0,DRtg,119.4
57.0,DRtg,97.0
56.0,DRtg,118.9
55.0,DRtg,121.7
54.0,DRtg,114.8
53.0,DRtg,110.4
52.0,DRtg,103.4
51.0,DRtg,92.3
50.0,DRtg,96.6
49.0,DRtg,120.8
48.0,DRtg,96.8
47.0,DRtg,101.5
46.0,DRtg,90.0
45.0,DRtg,88.6
44.0,DRtg,101.1
43.0,DRtg,122.8
42.0,DRtg,114.8
41.0,DRtg,118.0
40.0,DRtg,100.8
39.0,DRtg,93.0
38.0,DRtg,122.9
37.0,DRtg,102.3
36.0,DRtg,99.9
35.0,DRtg,104.8
34.0,DRtg,101.3
33.0,DRtg,102.9
32.0,DRtg,113.9
31.0,DRtg,95.9
30.0,DRtg,97.3
29.0,DRtg,92.4
28.0,DRtg,101.1
27.0,DRtg,106.3
26.0,DRtg,117.3
25.0,DRtg,100.9
24.0,DRtg,95.0
23.0,DRtg,102.2
22.0,DRtg,101.0
21.0,DRtg,96.3
20.0,DRtg,113.1
19.0,DRtg,94.8
18.0,DRtg,104.4
17.0,DRtg,117.2
16.0,DRtg,78.9
15.0,DRtg,79.9
14.0,DRtg,121.9
13.0,DRtg,118.4
12.0,DRtg,94.8
11.0,DRtg,109.4
10.0,DRtg,94.1
9.0,DRtg,90.6
8.0,DRtg,98.6
7.0,DRtg,104.2
6.0,DRtg,92.8
5.0,DRtg,90.8
4.0,DRtg,106.3
3.0,DRtg,95.6
2.0,DRtg,104.4
1.0,DRtg,95.5
82.0,DRtg,104.2
81.0,DRtg,95.1
80.0,DRtg,81.7
79.0,DRtg,96.2
78.0,DRtg,109.7
77.0,DRtg,109.5
76.0,DRtg,109.6
75.0,DRtg,92.8
74.0,DRtg,114.8
73.0,DRtg,119.0
72.0,DRtg,99.3
71.0,DRtg,102.2
70.0,DRtg,95.2
69.0,DRtg,101.0
68.0,DRtg,105.8
67.0,DRtg,119.9
66.0,DRtg,90.1
65.0,DRtg,95.7
64.0,DRtg,88.3
63.0,DRtg,99.6
62.0,DRtg,104.3
61.0,DRtg,111.3
60.0,DRtg,105.3
59.0,DRtg,99.3
58.0,DRtg,118.3
57.0,DRtg,109.4
56.0,DRtg,103.2
55.0,DRtg,97.5
54.0,DRtg,105.9
53.0,DRtg,107.3
52.0,DRtg,110.4
51.0,DRtg,95.0
50.0,DRtg,106.5
49.0,DRtg,100.0
48.0,DRtg,105.8
47.0,DRtg,110.2
46.0,DRtg,91.6
45.0,DRtg,99.0
44.0,DRtg,114.8
43.0,DRtg,98.5
42.0,DRtg,110.3
41.0,DRtg,107.6
40.0,DRtg,96.4
39.0,DRtg,113.0
38.0,DRtg,129.4
37.0,DRtg,118.7
36.0,DRtg,110.2
35.0,DRtg,112.3
34.0,DRtg,103.9
33.0,DRtg,91.5
32.0,DRtg,115.0
31.0,DRtg,101.0
30.0,DRtg,123.9
29.0,DRtg,83.3
28.0,DRtg,101.9
27.0,DRtg,111.7
26.0,DRtg,101.8
25.0,DRtg,113.4
24.0,DRtg,106.4
23.0,DRtg,99.7
22.0,DRtg,83.4
21.0,DRtg,110.2
20.0,DRtg,98.3
19.0,DRtg,113.6
18.0,DRtg,90.9
17.0,DRtg,92.8
16.0,DRtg,96.8
15.0,DRtg,110.2
14.0,DRtg,117.3
13.0,DRtg,110.2
12.0,DRtg,98.5
11.0,DRtg,117.9
10.0,DRtg,91.2
9.0,DRtg,110.3
8.0,DRtg,119.5
7.0,DRtg,123.6
6.0,DRtg,108.4
5.0,DRtg,108.3
4.0,DRtg,116.3
3.0,DRtg,119.4
2.0,DRtg,106.6
1.0,DRtg,105.7
82.0,DRtg,122.6
81.0,DRtg,113.5
80.0,DRtg,101.6
79.0,DRtg,107.9
78.0,DRtg,115.5
77.0,DRtg,128.4
76.0,DRtg,117.4
75.0,DRtg,124.3
74.0,DRtg,110.4
73.0,DRtg,113.4
72.0,DRtg,116.9
71.0,DRtg,111.4
70.0,DRtg,126.8
69.0,DRtg,112.5
68.0,DRtg,103.8
67.0,DRtg,114.8
66.0,DRtg,92.0
65.0,DRtg,137.5
64.0,DRtg,110.5
63.0,DRtg,114.4
62.0,DRtg,91.6
61.0,DRtg,113.7
60.0,DRtg,113.4
59.0,DRtg,108.7
58.0,DRtg,125.1
57.0,DRtg,107.2
56.0,DRtg,102.5
55.0,DRtg,102.0
54.0,DRtg,115.4
53.0,DRtg,93.6
52.0,DRtg,112.5
51.0,DRtg,98.9
50.0,DRtg,107.8
49.0,DRtg,99.2
48.0,DRtg,98.1
47.0,DRtg,121.6
46.0,DRtg,98.0
45.0,DRtg,116.8
44.0,DRtg,101.2
43.0,DRtg,107.8
42.0,DRtg,101.5
41.0,DRtg,112.0
40.0,DRtg,95.8
39.0,DRtg,107.6
38.0,DRtg,125.7
37.0,DRtg,104.1
36.0,DRtg,110.4
35.0,DRtg,122.8
34.0,DRtg,131.0
33.0,DRtg,110.2
32.0,DRtg,100.1
31.0,DRtg,94.8
30.0,DRtg,107.6
29.0,DRtg,109.2
28.0,DRtg,113.3
27.0,DRtg,110.2
26.0,DRtg,105.2
25.0,DRtg,101.2
24.0,DRtg,103.0
23.0,DRtg,120.5
22.0,DRtg,80.4
21.0,DRtg,112.8
20.0,DRtg,113.7
19.0,DRtg,104.4
18.0,DRtg,88.6
17.0,DRtg,111.4
16.0,DRtg,99.3
15.0,DRtg,94.4
14.0,DRtg,111.4
13.0,DRtg,109.3
12.0,DRtg,113.7
11.0,DRtg,108.8
10.0,DRtg,109.8
9.0,DRtg,97.8
8.0,DRtg,110.3
7.0,DRtg,120.2
6.0,DRtg,92.8
5.0,DRtg,91.0
4.0,DRtg,105.6
3.0,DRtg,94.0
2.0,DRtg,119.3
1.0,DRtg,101.6
81.0,DRtg,125.0
80.0,DRtg,93.0
79.0,DRtg,118.9
78.0,DRtg,115.7
77.0,DRtg,102.9
76.0,DRtg,100.3
75.0,DRtg,102.6
74.0,DRtg,114.9
73.0,DRtg,128.5
72.0,DRtg,112.0
71.0,DRtg,92.5
70.0,DRtg,113.4
69.0,DRtg,119.5
68.0,DRtg,113.4
67.0,DRtg,100.4
66.0,DRtg,108.9
65.0,DRtg,98.4
64.0,DRtg,91.6
63.0,DRtg,122.7
62.0,DRtg,98.8
61.0,DRtg,104.4
60.0,DRtg,90.8
59.0,DRtg,102.4
58.0,DRtg,86.3
57.0,DRtg,113.6
56.0,DRtg,100.8
55.0,DRtg,95.6
54.0,DRtg,121.0
53.0,DRtg,110.5
52.0,DRtg,82.4
51.0,DRtg,105.9
50.0,DRtg,92.4
49.0,DRtg,100.0
48.0,DRtg,102.3
47.0,DRtg,112.2
46.0,DRtg,89.5
45.0,DRtg,90.1
44.0,DRtg,94.3
43.0,DRtg,113.1
42.0,DRtg,98.5
41.0,DRtg,103.2
40.0,DRtg,104.6
39.0,DRtg,100.1
38.0,DRtg,101.4
37.0,DRtg,102.0
36.0,DRtg,98.3
35.0,DRtg,92.6
34.0,DRtg,115.8
33.0,DRtg,96.4
32.0,DRtg,78.5
31.0,DRtg,111.6
30.0,DRtg,126.1
29.0,DRtg,109.5
28.0,DRtg,117.9
27.0,DRtg,90.8
26.0,DRtg,96.8
25.0,DRtg,104.4
24.0,DRtg,119.7
23.0,DRtg,117.3
22.0,DRtg,107.4
21.0,DRtg,99.2
20.0,DRtg,99.3
19.0,DRtg,94.2
18.0,DRtg,97.0
17.0,DRtg,99.5
16.0,DRtg,83.5
15.0,DRtg,104.4
14.0,DRtg,104.9
13.0,DRtg,105.0
12.0,DRtg,118.2
11.0,DRtg,115.6
10.0,DRtg,100.8
9.0,DRtg,117.4
8.0,DRtg,107.4
7.0,DRtg,106.4
6.0,DRtg,101.1
5.0,DRtg,111.3
4.0,DRtg,90.7
3.0,DRtg,94.5
2.0,DRtg,104.4
1.0,DRtg,127.0
66.0,DRtg,75.0
65.0,DRtg,72.7
64.0,DRtg,113.4
63.0,DRtg,109.2
62.0,DRtg,138.8
61.0,DRtg,91.6
60.0,DRtg,90.2
59.0,DRtg,100.4
58.0,DRtg,87.2
57.0,DRtg,120.1
56.0,DRtg,87.2
55.0,DRtg,80.8
54.0,DRtg,106.7
53.0,DRtg,92.2
52.0,DRtg,80.2
51.0,DRtg,88.8
50.0,DRtg,91.0
49.0,DRtg,103.1
48.0,DRtg,84.5
47.0,DRtg,111.7
46.0,DRtg,91.4
45.0,DRtg,84.8
44.0,DRtg,107.0
43.0,DRtg,122.4
42.0,DRtg,111.2
41.0,DRtg,101.5
40.0,DRtg,108.2
39.0,DRtg,93.8
38.0,DRtg,118.9
37.0,DRtg,92.5
36.0,DRtg,102.1
35.0,DRtg,92.9
34.0,DRtg,101.4
33.0,DRtg,92.2
32.0,DRtg,119.7
31.0,DRtg,99.9
30.0,DRtg,103.0
29.0,DRtg,103.8
28.0,DRtg,114.2
27.0,DRtg,97.0
26.0,DRtg,107.4
25.0,DRtg,95.1
24.0,DRtg,98.4
23.0,DRtg,88.9
22.0,DRtg,105.3
21.0,DRtg,76.1
20.0,DRtg,106.5
19.0,DRtg,102.7
18.0,DRtg,91.9
17.0,DRtg,96.9
16.0,DRtg,62.4
15.0,DRtg,99.5
14.0,DRtg,90.6
13.0,DRtg,85.6
12.0,DRtg,106.3
11.0,DRtg,106.2
10.0,DRtg,108.9
9.0,DRtg,100.0
8.0,DRtg,108.2
7.0,DRtg,87.7
6.0,DRtg,102.0
5.0,DRtg,95.3
4.0,DRtg,108.4
3.0,DRtg,116.9
2.0,DRtg,112.4
1.0,DRtg,113.7
82.0,DRtg,104.4
81.0,DRtg,93.2
80.0,DRtg,119.5
79.0,DRtg,93.7
78.0,DRtg,113.8
77.0,DRtg,95.9
76.0,DRtg,104.9
75.0,DRtg,103.2
74.0,DRtg,104.5
73.0,DRtg,119.2
72.0,DRtg,100.7
71.0,DRtg,96.7
70.0,DRtg,98.0
69.0,DRtg,98.5
68.0,DRtg,106.9
67.0,DRtg,106.7
66.0,DRtg,94.6
65.0,DRtg,103.9
64.0,DRtg,64.6
63.0,DRtg,99.1
62.0,DRtg,118.5
61.0,DRtg,95.2
60.0,DRtg,115.3
59.0,DRtg,109.8
58.0,DRtg,105.5
57.0,DRtg,102.5
56.0,DRtg,95.8
55.0,DRtg,97.1
54.0,DRtg,94.3
53.0,DRtg,94.6
52.0,DRtg,109.1
51.0,DRtg,99.1
50.0,DRtg,89.8
49.0,DRtg,116.1
48.0,DRtg,95.7
47.0,DRtg,110.1
46.0,DRtg,92.1
45.0,DRtg,87.2
44.0,DRtg,101.4
43.0,DRtg,98.9
42.0,DRtg,96.4
41.0,DRtg,92.1
40.0,DRtg,123.9
39.0,DRtg,110.9
38.0,DRtg,95.9
37.0,DRtg,124.7
36.0,DRtg,104.1
35.0,DRtg,113.4
34.0,DRtg,113.4
33.0,DRtg,103.2
32.0,DRtg,87.7
31.0,DRtg,98.3
30.0,DRtg,118.7
29.0,DRtg,92.5
28.0,DRtg,94.4
27.0,DRtg,94.8
26.0,DRtg,90.7
25.0,DRtg,103.5
24.0,DRtg,120.3
23.0,DRtg,69.9
22.0,DRtg,118.4
21.0,DRtg,89.9
20.0,DRtg,79.9
19.0,DRtg,102.6
18.0,DRtg,110.4
17.0,DRtg,88.9
16.0,DRtg,110.7
15.0,DRtg,95.9
14.0,DRtg,86.4
13.0,DRtg,112.0
12.0,DRtg,99.8
11.0,DRtg,98.5
10.0,DRtg,110.7
9.0,DRtg,118.9
8.0,DRtg,101.2
7.0,DRtg,94.4
6.0,DRtg,102.6
5.0,DRtg,104.9
4.0,DRtg,98.7
3.0,DRtg,103.5
2.0,DRtg,102.0
1.0,DRtg,90.4
82.0,DRtg,126.3
81.0,DRtg,112.8
80.0,DRtg,105.9
79.0,DRtg,110.2
78.0,DRtg,116.3
77.0,DRtg,111.4
76.0,DRtg,115.0
75.0,DRtg,121.5
74.0,DRtg,123.7
73.0,DRtg,110.7
72.0,DRtg,91.5
71.0,DRtg,106.4
70.0,DRtg,116.2
69.0,DRtg,100.4
68.0,DRtg,99.9
67.0,DRtg,102.6
66.0,DRtg,105.4
65.0,DRtg,115.4
64.0,DRtg,101.3
63.0,DRtg,120.7
62.0,DRtg,101.1
61.0,DRtg,93.5
60.0,DRtg,97.9
59.0,DRtg,89.9
58.0,DRtg,110.8
57.0,DRtg,114.2
56.0,DRtg,120.0
55.0,DRtg,112.2
54.0,DRtg,117.9
53.0,DRtg,85.9
52.0,DRtg,96.1
51.0,DRtg,96.3
50.0,DRtg,94.5
49.0,DRtg,110.1
48.0,DRtg,102.0
47.0,DRtg,112.9
46.0,DRtg,98.8
45.0,DRtg,102.5
44.0,DRtg,106.5
43.0,DRtg,109.2
42.0,DRtg,93.6
41.0,DRtg,101.2
40.0,DRtg,98.9
39.0,DRtg,111.6
38.0,DRtg,107.7
37.0,DRtg,94.3
36.0,DRtg,118.8
35.0,DRtg,116.2
34.0,DRtg,107.8
33.0,DRtg,104.7
32.0,DRtg,107.8
31.0,DRtg,124.2
30.0,DRtg,100.8
29.0,DRtg,105.5
28.0,DRtg,81.5
27.0,DRtg,102.1
26.0,DRtg,106.5
25.0,DRtg,106.8
24.0,DRtg,119.5
23.0,DRtg,82.7
22.0,DRtg,107.7
21.0,DRtg,98.5
20.0,DRtg,100.0
19.0,DRtg,89.2
18.0,DRtg,103.8
17.0,DRtg,97.0
16.0,DRtg,111.2
15.0,DRtg,118.9
14.0,DRtg,102.7
13.0,DRtg,91.9
12.0,DRtg,97.1
11.0,DRtg,123.6
10.0,DRtg,110.7
9.0,DRtg,99.6
8.0,DRtg,84.2
7.0,DRtg,117.4
6.0,DRtg,99.9
5.0,DRtg,83.3
4.0,DRtg,93.9
3.0,DRtg,100.4
2.0,DRtg,69.1
1.0,DRtg,100.4
82.0,DRtg,111.8
81.0,DRtg,111.3
80.0,DRtg,119.1
79.0,DRtg,112.5
78.0,DRtg,115.1
77.0,DRtg,100.7
76.0,DRtg,111.2
75.0,DRtg,94.4
74.0,DRtg,107.5
73.0,DRtg,97.0
72.0,DRtg,86.8
71.0,DRtg,97.2
70.0,DRtg,90.7
69.0,DRtg,113.8
68.0,DRtg,129.0
67.0,DRtg,95.0
66.0,DRtg,106.9
65.0,DRtg,120.2
64.0,DRtg,94.2
63.0,DRtg,112.0
62.0,DRtg,120.7
61.0,DRtg,127.6
60.0,DRtg,110.4
59.0,DRtg,104.6
58.0,DRtg,84.9
57.0,DRtg,107.6
56.0,DRtg,98.7
55.0,DRtg,103.8
54.0,DRtg,89.8
